deluxe-doctorate-hood,Custom Doctorate Hood, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/default_1.png,69.95,Custom Doctorate Hood. Graduation World specialize in high quality graduation products made from the finest materials. Our custom doctorate hoods are no different; offering graduates beautifully made hoods at prices everyone can afford. Our doctorate hoods are made from high quality velvet accented material with further accenting based on the degree qualification. Other customizations can made to your doctoral hood depending on school and choice of lining color. Order today to make sure you can get your hood on time!,"Buy this custom doctorate hood and other accessories at Graduation World! This hood features premium matte velvet fabric and satin. It is professionally sewn ,measures 42"" long and 17"" wide and it can be customized based on the school and lining color.", Custom Doctorate Hood | University | Graduation World, graduationworld,,Default, Apparel & Accessories > Clothing, Default,TRUE,1,FALSE,active
custom-diploma-of-graduation-cover,Custom Diploma of Graduation Cover, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/black_3.png,19.95,Custom Diploma Cover. Want to keep your graduation certificate in pristine condition in an extra special cover? Let Graduation World create for you a unique graduation diploma cover to hold your certificate in pride of place at home. Our custom diploma holders are individually made to your specifications; including your choice of text; font and logo. Let Graduation World help you to create memories that last for a lifetime! Buy online now!,Personalize this graduation diploma cover from color to font style and more. Create your own custom diploma cover online at Graduation World today!, Custom Diploma Cover | Graduation Diploma Cover , graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/graduation_world_custom_diploma_cover_740x940px-min.jpg,,,, , ,,, , ,, ,  ,
deluxe-master-hood,Custom Master Hood, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/default_2.png,59.95,Custom Masters Graduation Hood. Graduation World specialize in high quality graduation products made from the finest materials. Our custom masters gown hoods are no different; offering master graduates beautifully made hoods at prices everyone can afford. Our master hoods are made from high quality velvet accented material with further accenting based on the degree qualification. Other customizations can made to your bachelor hood depending on school and choice of lining color. Order today to make sure you can get your hood on time!,This custom masters graduation hood is made of premium matte velvet and lined with satin for comfort. Order this custom masters gown hood online today!, Masters Graduation Hood | Custom Masters Gown Hood, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
deluxe-bachelor-hood,Custom Bachelor Hood, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/default_1_2.png,45.95,Custom Bachelor Hood. Graduation World specialize in high quality graduation products made from the finest materials. Our Custom Bachelor hoods are no different; offering bachelor graduates beautifully made hoods at prices everyone can afford. Our bachelor hoods are made from high quality velvet accented material with further accenting based on the degree qualification. Other customizations can made to your bachelor hood depending on school and choice of lining color. Order today to make sure you can get your hood on time!,Graduation World specializes in high quality graduation products made from the finest materials. This premium custom bachelor hood is crafted from matte velvet fabric and lined with satin for comfort. Buy this hood and other custom products online today!, Custom Bachelor Hood | University | Graduation World, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
single-document-diploma-frame,Single Document Diploma Frame, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/single_document_diploma_frame_4_6.jpg,109.95,Single Document Degree Frame,Make your diploma a highlight of your home or office with this single document degree frame. Check out this diploma frame and others online today!, Buy Diploma Frame | Degree Frame | Graduation World, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/single_document_diploma_frame_1_3_6.jpg,,,, , ,,, , ,, ,  ,
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/single_document_frame_2_3_6.jpg,,,, , ,,, , ,, ,  ,
double-document-diploma-frame,Double Document Diploma Frame, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/double_document_diploma_frame_1_1_3_6.jpg,159.95,Double Document Diploma Frame,Double Document Diploma Frame, Double Document Diploma Frame | University | Graduation World, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/double_document_diploma_frame_4_6.jpg,,,, , ,,, , ,, ,  ,
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/double_document_diploma_frame_1_4_6.jpg,,,, , ,,, , ,, ,  ,
horizontal-double-document-diploma-frame,Horizontal Double Document Diploma Frame, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/horizontal_double_document_diploma_frame_5_8.jpg,169.95,Horizontal Double Document Diploma Frame,Display two diplomas side by side in this horizontal double diploma frame. Check out this elegant degree frame and more online at Graduation World today!, Double Diploma Frame | Multiple Diploma Frame, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/horizontal_double_document_diploma_frame_1_2_8.jpg,,,, , ,,, , ,, ,  ,
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/horizontal_double_document_diploma_frame_2_3_8.jpg,,,, , ,,, , ,, ,  ,
triple-document-diploma-frame,Triple Document Diploma Frame, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/triple_document_diploma_frame_1_3_6.jpg,264.95,Triple Document Diploma Frame,Proudly display your accomplishments at your office or home with this triple document diploma frame. Buy this multiple diploma display online today!, Triple Diploma Frame | Multiple Diploma Display, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/triple_document_diploma_frame_4_6.jpg,,,, , ,,, , ,, ,  ,
tassel-and-diploma-frame,Tassel and Diploma Frame, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/tassel_and_diploma_frame_4_6.jpg,119.95,Diploma Frame with Tassel,Now you can display your diploma and tassel together in our graduation diploma and tassel frame. Order your diploma frame with tassel display online today!, Diploma Frame with Tassel | Diploma and Tassel Frame, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/tassel_and_diploma_frame_1_3_6.jpg,,,, , ,,, , ,, ,  ,
associates-hood-shield,Associates Hood (Shield), https://cdn.shopify.com/s/files/1/0780/4793/6800/files/2_11.jpg,18.95,Associates Degree Hood (Shield),Celebrate your degree and look your best on graduation day in this custom associates degree hood. Order an associates hood online at Graduation World!, Associates Degree Hood | Custom Associates Hood, graduationworld,,Default, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/1_11.jpg,,,, , ,, , , ,, ,  ,
,, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/shield_1.jpg,,,, , ,, , , ,, ,  ,
